position_m,amplitude
0.6364650779150881,0.011570405901838096
0.6368741171682469,0.013374005193165131
0.6372831564214056,0.012034192795542324
0.6376921956745646,0.013107196927158914
0.6381012349277233,0.013184198943712758
0.6385102741808821,0.013153878973662698
0.6389193134340411,0.012344709587854628
0.6393283526871998,0.014457994347872304
0.6397373919403586,0.013087888278952674
0.6401464311935173,0.012807629165585902
0.6405554704466762,0.013377858929947818
0.6409645096998349,0.013879929641819628
0.6413735489529937,0.012323774887747196
0.6417825882061525,0.010735363277460512
0.6421916274593112,0.012314825697390145
0.6426006667124702,0.012725095234868903
0.6430097059656289,0.012730485902907448
0.6434187452187877,0.012841413302046491
0.6438277844719464,0.012914181963986382
0.6442368237251053,0.011670966733696312
0.6446458629782641,0.012997662484222051
0.6450549022314229,0.01158944312740203
0.6454639414845817,0.01248851696428259
0.6458729807377405,0.014806608057643974
0.6462820199908993,0.01296507916497742
0.646691059244058,0.011772624212122582
0.6471000984972168,0.014360831985638289
0.6475091377503758,0.013497827291874638
0.6479181770035345,0.011871986324718817
0.6483272162566933,0.013488286500618046
0.648736255509852,0.011873865320617816
0.6491452947630109,0.011120031346464502
0.6495543340161696,0.013827575196629822
0.6499633732693285,0.012889692964135587
0.6503724125224872,0.011771010994500633
0.650781451775646,0.011491953014563313
0.6511904910288049,0.012661232009477623
0.6515995302819636,0.010994885886733042
0.6520085695351224,0.010802661246483944
0.6524176087882811,0.011650513043122606
0.6528266480414401,0.011649663544262124
0.6532356872945989,0.010262353896398077
0.6536447265477576,0.010615730419130758
0.6540537658009165,0.012461599773121461
0.6544628050540752,0.01098866548679631
0.6548718443072341,0.011158794710700163
0.6552808835603928,0.011742286513009194
0.6556899228135515,0.009797470801759472
0.6560989620667105,0.0117591276706129
0.6565080013198692,0.011673691300206766
0.656917040573028,0.011676016826937988
0.6573260798261867,0.012436030504408642
0.6577351190793457,0.012870297994878668
0.6581441583325044,0.01158968665285405
0.6585531975856632,0.010263415254943153
0.658962236838822,0.012481521011288443
0.6593712760919808,0.010233208895232198
0.6597803153451397,0.01220084112591424
0.6601893545982984,0.012095271507392005
0.6605983938514571,0.011131739140291733
0.661007433104616,0.0127905656512018
0.6614164723577748,0.013845804780259296
0.6618255116109336,0.011869469082336544
0.6622345508640923,0.013412256865169616
0.6626435901172512,0.012104101364105847
0.6630526293704099,0.012015609787855881
0.6634616686235688,0.011588164097180128
0.6638707078767275,0.011320737408085377
0.6642797471298864,0.011356692717565528
0.6646887863830452,0.012236564668653386
0.665097825636204,0.012443165278822743
0.6655068648893627,0.012272764676911522
0.6659159041425216,0.013041413357744313
0.6663249433956804,0.012586115717233361
0.6667339826488391,0.011724202939281161
0.6671430219019979,0.011884690780407868
0.6675520611551568,0.01172718197575683
0.6679611004083155,0.012875266304406776
0.6683701396614744,0.011547215979601075
0.6687791789146331,0.011395596322586451
0.669188218167792,0.011613458382822897
0.6695972574209507,0.011895584077606962
0.6700062966741096,0.012210047416439797
0.6704153359272683,0.010982673634911734
0.670824375180427,0.012902893809663234
0.671233414433586,0.010440300028053705
0.6716424536867447,0.008600310894996433
0.6720514929399035,0.010090519794984796
0.6724605321930622,0.01178865155888356
0.6728695714462211,0.010883768726111832
0.67327861069938,0.013295203869478807
0.6736876499525387,0.010527453768792858
0.6740966892056975,0.011452136659529625
0.6745057284588563,0.008284658831213383
0.6749147677120151,0.011011710709208155
0.6753238069651738,0.010852676347581278
0.6757328462183326,0.010103408432587562
0.6761418854714916,0.01073644045548961
0.6765509247246503,0.009056267112588069
0.6769599639778091,0.00936636270067086
0.6773690032309678,0.012182010566219936
0.6777780424841267,0.011717150831291991
0.6781870817372854,0.009965611176199148
0.6785961209904443,0.009839075890240538
0.6790051602436031,0.007536126275914142
0.6794141994967619,0.008809578066048148
0.6798232387499207,0.007672724195053615
0.6802322780030794,0.008451076060964865
0.6806413172562382,0.008749411759358604
0.681050356509397,0.008639720919226388
0.6814593957625559,0.008816377143489854
0.6818684350157147,0.008893073230396044
0.6822774742688735,0.007979002463089474
0.6826865135220322,0.00993018418420242
0.6830955527751911,0.008476168279291683
0.6835045920283499,0.006657371253450182
0.6839136312815085,0.009466481401578866
0.6843226705346674,0.009157240347762276
0.6847317097878263,0.00832015727990026
0.685140749040985,0.008964391550721517
0.6855497882941438,0.00809800429146664
0.6859588275473026,0.006567200996687288
0.6863678668004614,0.007711818450984799
0.6867769060536202,0.009529802298055369
0.687185945306779,0.008849374485396454
0.6875949845599377,0.009698940286204058
0.6880040238130966,0.00793816850033519
0.6884130630662554,0.009130023236848075
0.6888221023194142,0.008235056915647347
0.6892311415725729,0.007580081456770769
0.6896401808257318,0.009309376100941964
0.6900492200788906,0.008867741466031405
0.6904582593320495,0.008288550264090411
0.6908672985852081,0.00831969570176903
0.6912763378383671,0.008019360836148058
0.6916853770915257,0.008097977015858286
0.6920944163446846,0.008691042505443076
0.6925034555978433,0.009673387811060814
0.692912494851002,0.00751422689104725
0.693321534104161,0.009095994490337779
0.6937305733573197,0.0064461142179631425
0.6941396126104786,0.007161876367568428
0.6945486518636372,0.006956407630074742
0.6949576911167962,0.007207296361574702
0.6953667303699549,0.0071771095153589405
0.6957757696231138,0.007965637350782179
0.6961848088762725,0.008148176611096847
0.6965938481294314,0.006215152904718762
0.6970028873825902,0.007018266681349828
0.6974119266357489,0.006569847335713318
0.6978209658889077,0.0066985374385106124
0.6982300051420666,0.007134628888452725
0.6986390443952253,0.00612654156866676
0.699048083648384,0.0075767261868028915
0.6994571229015429,0.0052074181460582455
0.6998661621547017,0.00726824597645769
0.7002752014078605,0.007382017873080031
0.7006842406610193,0.006141854091759744
0.7010932799141781,0.00776707142063331
0.7015023191673369,0.007587834456552943
0.7019113584204957,0.007133045110021506
0.7023203976736545,0.006886787879799117
0.7027294369268132,0.006207551785237148
0.703138476179972,0.005625180149958251
0.7035475154331309,0.009234915247512509
0.7039565546862896,0.0076674070224607635
0.7043655939394484,0.00805129830545553
0.7047746331926072,0.008685532058086004
0.705183672445766,0.007843658561704102
0.7055927116989249,0.007528602368617199
0.7060017509520836,0.007197070184646834
0.7064107902052426,0.00794858986077762
0.7068198294584012,0.007071764650045625
0.7072288687115601,0.009149625351823626
0.7076379079647188,0.007800820197259509
0.7080469472178775,0.009517591592950724
0.7084559864710365,0.009191129131718549
0.7088650257241952,0.006809990904380833
0.7092740649773541,0.007173701538976025
0.7096831042305127,0.00847744714605876
0.7100921434836717,0.00677239604188995
0.7105011827368303,0.00842750010560886
0.7109102219899892,0.005826117748404748
0.711319261243148,0.006814343984381001
0.7117283004963069,0.007454458961531892
0.7121373397494656,0.008662352651192461
0.7125463790026244,0.007885451009283272
0.7129554182557832,0.0098224233148042
0.7133644575089421,0.008597806176920051
0.7137734967621008,0.007131100737580847
0.7141825360152596,0.00927217666818023
0.7145915752684184,0.007920806767000485
0.7150006145215771,0.008429066804816504
0.715409653774736,0.009381397359857577
0.7158186930278948,0.008056166639080589
0.7162277322810535,0.008622280226140372
0.7166367715342123,0.008189877295158632
0.7170458107873712,0.008214787900505522
0.7174548500405299,0.008850890350971394
0.7178638892936887,0.01029298539351076
0.7182729285468475,0.00734199793341786
0.7186819678000063,0.011070069544540245
0.7190910070531651,0.009886237221486929
0.7195000463063239,0.010533606599862397
0.7199090855594829,0.00853681201611327
0.7203181248126415,0.009467465653715564
0.7207271640658004,0.011495335506303323
0.7211362033189591,0.009836058552654538
0.721545242572118,0.008248389600455258
0.7219542818252767,0.009353950849277124
0.7223633210784356,0.011683204873063168
0.7227723603315944,0.008094966158385378
0.723181399584753,0.01086460665303497
0.723590438837912,0.009912484693236356
0.7239994780910706,0.013261659061146
0.7244085173442295,0.008194520494010213
0.7248175565973882,0.009782852077374423
0.7252265958505472,0.008751566381347784
0.725635635103706,0.00964325913097827
0.7260446743568647,0.012177590902302105
0.7264537136100235,0.01109296343081758
0.7268627528631824,0.008916232268531355
0.7272717921163411,0.011231410258285439
0.7276808313694999,0.009740417288415647
0.7280898706226587,0.00976736975634202
0.7284989098758174,0.011287526989470225
0.7289079491289763,0.011209597595263856
0.7293169883821351,0.009456932913538328
0.7297260276352938,0.009367440456249227
0.7301350668884526,0.010088560423454875
0.7305441061416115,0.011366273271264755
0.7309531453947702,0.009967095042900553
0.7313621846479292,0.012835900246988682
0.7317712239010878,0.011131337908279557
0.7321802631542467,0.01222241346129217
0.7325893024074054,0.011031403469267122
0.7329983416605642,0.011386046019042152
0.733407380913723,0.011963064504660437
0.7338164201668818,0.011744459579851093
0.7342254594200407,0.012261920499000408
0.7346344986731994,0.013688657051960292
0.7350435379263583,0.014319058291892926
0.735452577179517,0.01200205547549027
0.7358616164326759,0.014383940036457758
0.7362706556858345,0.013173914956270757
0.7366796949389934,0.013203684878385878
0.7370887341921523,0.014283853286618981
0.7374977734453111,0.014664654619854205
0.7379068126984699,0.013239009440870619
0.7383158519516285,0.015444890216061095
0.7387248912047875,0.017453639982352335
0.7391339304579461,0.015850920784444316
0.739542969711105,0.018084246198085453
0.7399520089642638,0.017238852997604567
0.7403610482174227,0.01799899675377298
0.7407700874705814,0.016374208053203682
0.7411791267237402,0.01664344657516012
0.741588165976899,0.017985902209928777
0.7419972052300577,0.01753547870593751
0.7424062444832166,0.01869083246601346
0.7428152837363754,0.018057055154581676
0.7432243229895341,0.02031378900019912
0.7436333622426929,0.02003312580340837
0.7440424014958518,0.019223358364749126
0.7444514407490106,0.019195308315232067
0.7448604800021693,0.0207392135938246
0.7452695192553281,0.021448812957457555
0.7456785585084871,0.020150886323391366
0.7460875977616457,0.022267398967506694
0.7464966370148046,0.020881496007044885
0.7469056762679633,0.021362874275358396
0.7473147155211223,0.02298910435082082
0.7477237547742809,0.023120161299943733
0.7481327940274397,0.02362061135889223
0.7485418332805986,0.02359764564547794
0.7489508725337573,0.02506839086728142
0.7493599117869162,0.02257734961939663
0.7497689510400748,0.024038341841476775
0.7501779902932338,0.023534961408861018
0.7505870295463924,0.02785264136809595
0.7509960687995514,0.025102200563045508
0.7514051080527102,0.026743664329935805
0.7518141473058689,0.029278128099256052
0.7522231865590278,0.027157628955138808
0.7526322258121866,0.029716083145894502
0.7530412650653453,0.029972982999940216
0.7534503043185041,0.02829999200137451
0.753859343571663,0.03259261750819765
0.7542683828248217,0.031324032354209545
0.7546774220779805,0.03073784031005321
0.7550864613311393,0.033128656813331325
0.755495500584298,0.032452868045045775
0.7559045398374569,0.03492241378520008
0.7563135790906157,0.035845808424340285
0.7567226183437745,0.03589846612108873
0.7571316575969332,0.03729305338942331
0.7575406968500921,0.039628408985741194
0.7579497361032509,0.04232043614958275
0.7583587753564096,0.04233694247105738
0.7587678146095684,0.04056411701960678
0.7591768538627273,0.04361357688245441
0.759585893115886,0.04578355794740452
0.7599949323690449,0.046116069665991986
0.7604039716222036,0.04754718002819753
0.7608130108753626,0.0490210421369959
0.7612220501285212,0.052230943091073276
0.7616310893816801,0.052299874752867286
0.7620401286348387,0.055078096679441496
0.7624491678879978,0.05528013931945387
0.7628582071411565,0.05682928203547249
0.7632672463943152,0.05861694005401092
0.7636762856474741,0.06025412471552109
0.7640853249006327,0.06133606130816112
0.7644943641537917,0.06459572362096115
0.7649034034069503,0.06567576076814055
0.7653124426601092,0.06742667375784404
0.765721481913268,0.07045219512584136
0.7661305211664269,0.07406886458655405
0.7665395604195856,0.073084235446902
0.7669485996727444,0.0762524673225618
0.7673576389259033,0.07830317852357536
0.767766678179062,0.07992113839897153
0.7681757174322208,0.08418168332547009
0.7685847566853796,0.08406032173086389
0.7689937959385384,0.08817749566082798
0.7694028351916972,0.09096506607280692
0.769811874444856,0.08927856830990401
0.7702209136980148,0.09384448550593692
0.7706299529511735,0.09478367399432709
0.7710389922043324,0.09984011849004125
0.7714480314574913,0.1030214449316101
0.7718570707106499,0.1039946325736395
0.7722661099638087,0.10729344196664385
0.7726751492169676,0.1091999938768948
0.7730841884701263,0.11385050007770803
0.7734932277232851,0.11506343046287122
0.7739022669764439,0.11915087144841922
0.7743113062296029,0.12216022508964548
0.7747203454827615,0.12343666809807476
0.7751293847359204,0.1263626323151115
0.7755384239890791,0.13204680029522048
0.7759474632422381,0.13447191367620703
0.7763565024953967,0.13549695157304945
0.7767655417485556,0.14009071514197047
0.7771745810017144,0.14243814615399839
0.7775836202548732,0.14603557007771786
0.777992659508032,0.1513648144930959
0.7784016987611906,0.15329351713701891
0.7788107380143495,0.1556384490498585
0.7792197772675082,0.15904494483580006
0.7796288165206672,0.16524111196758276
0.7800378557738259,0.16509589448715414
0.7804468950269847,0.17283498543786666
0.7808559342801435,0.17365361540353122
0.7812649735333024,0.18274663266958655
0.7816740127864611,0.1856273429687357
0.7820830520396199,0.19069488307593366
0.7824920912927787,0.19335561249362648
0.7829011305459375,0.20264813081441785
0.7833101697990963,0.20658612601754925
0.7837192090522551,0.21156121969024394
0.7841282483054138,0.21994840451486738
0.7845372875585727,0.2267228940992812
0.7849463268117315,0.23620655102248436
0.7853553660648902,0.24345056111894373
0.7857644053180491,0.25432128810148685
0.7861734445712079,0.2652989547652325
0.7865824838243668,0.27524353997334494
0.7869915230775254,0.28750506760872596
0.7874005623306842,0.30128159915770714
0.787809601583843,0.3159882924244864
0.7882186408370018,0.33185885423721245
0.7886276800901607,0.34655624106042376
0.7890367193433194,0.36466364218100705
0.7894457585964784,0.3838638229105589
0.789854797849637,0.402973696802603
0.7902638371027959,0.4239739552673566
0.7906728763559545,0.44869830029195734
0.7910819156091135,0.4710633985271626
0.7914909548622722,0.49623556618723763
0.7918999941154311,0.5204827012958125
0.7923090333685898,0.5480810593273734
0.7927180726217486,0.575509421670874
0.7931271118749075,0.6024673022913218
0.7935361511280661,0.6310349210416907
0.793945190381225,0.6592817991365217
0.7943542296343837,0.6871803855932636
0.7947632688875427,0.7167401119047885
0.7951723081407014,0.7447776382281285
0.7955813473938602,0.7737777338828212
0.795990386647019,0.8029227492590972
0.7963994259001778,0.8301420420847043
0.7968084651533366,0.8612023023691521
0.7972175044064954,0.8864744918469277
0.7976265436596541,0.9125473226753357
0.798035582912813,0.9367914675964829
0.7984446221659718,0.9570036208018026
0.7988536614191305,0.9737005952637193
0.7992627006722893,0.988197596479515
0.7996717399254482,0.9970896203950876
0.800080779178607,0.9999999999993593
0.8004898184317657,0.9950368209424251
0.8008988576849246,0.9873919698553311
0.8013078969380834,0.9748878384468319
0.8017169361912423,0.9587182616316898
0.8021259754444009,0.9355235554982788
0.8025350146975597,0.910618562950999
0.8029440539507184,0.8855990091639525
0.8033530932038773,0.8590083540595076
0.8037621324570362,0.8325698126351454
0.8041711717101948,0.8005375933748662
0.8045802109633537,0.7735024098011775
0.8049892502165125,0.7441312544230627
0.8053982894696714,0.7137504316825946
0.80580732872283,0.6854674539089591
0.806216367975989,0.6581638307385524
0.8066254072291478,0.6303831976745075
0.8070344464823066,0.6025580917594892
0.8074434857354653,0.572685943165717
0.8078525249886241,0.5470283729380331
0.808261564241783,0.518134807738016
0.8086706034949416,0.49420420504103524
0.8090796427481005,0.4688601267439981
0.8094886820012593,0.4458572277821991
0.8098977212544181,0.423186302910807
0.8103067605075769,0.39936481065031937
0.8107157997607357,0.3810622219560768
0.8111248390138944,0.3621573826641672
0.8115338782670533,0.34505414382966293
0.8119429175202121,0.32467081469103853
0.8123519567733709,0.31236874725008845
0.8127609960265296,0.2959843847294175
0.8131700352796885,0.2818673518841701
0.8135790745328473,0.26903683312449217
0.813988113786006,0.2598646066141745
0.8143971530391648,0.24558267387371016
0.8148061922923236,0.23749989164543608
0.8152152315454826,0.22715777316589175
0.8156242707986412,0.21666250434905895
0.8160333100518001,0.2107580252937945
0.8164423493049587,0.20380083880229463
0.8168513885581177,0.19565696265047944
0.8172604278112764,0.19106417972337453
0.8176694670644351,0.1831861723967488
0.8180785063175942,0.17649848132522622
0.8184875455707528,0.17375641336317366
0.8188965848239117,0.16803037279161
0.8193056240770703,0.16358008663361745
0.8197146633302292,0.1565246355103066
0.820123702583388,0.15288075264110107
0.8205327418365469,0.14767014580491042
0.8209417810897056,0.14436886973074115
0.8213508203428644,0.14101880960317356
0.8217598595960233,0.13680811831655587
0.822168898849182,0.13222029377060548
0.8225779381023408,0.12962694078930306
0.8229869773554996,0.12484737329918488
0.8233960166086584,0.12179576166214116
0.8238050558618172,0.11907675248521037
0.824214095114976,0.11502790381996252
0.8246231343681348,0.11340620321314995
0.8250321736212936,0.11062497032183692
0.8254412128744524,0.1090650938280838
0.8258502521276112,0.10447303659924517
0.8262592913807699,0.10074365932870018
0.8266683306339287,0.09909664262162464
0.8270773698870876,0.09669549208905281
0.8274864091402463,0.09455870492569873
0.8278954483934051,0.09172297699539189
0.828304487646564,0.0888985311539196
0.8287135268997227,0.08573733473680561
0.8291225661528815,0.0842926185881876
0.8295316054060404,0.08322501578699928
0.829940644659199,0.07997619848680106
0.8303496839123581,0.07956651443549906
0.8307587231655167,0.07468025328817507
0.8311677624186756,0.07472949721692833
0.8315768016718342,0.071952918110115
0.8319858409249932,0.07103277498593648
0.832394880178152,0.0684161342126303
0.8328039194313106,0.06652355154803356
0.8332129586844695,0.06486495385229159
0.8336219979376283,0.0620251090440541
0.8340310371907872,0.06467893776162388
0.8344400764439458,0.06024453672508316
0.8348491156971047,0.06016765737599088
0.8352581549502636,0.05652340713447093
0.8356671942034223,0.05517295382194415
0.8360762334565811,0.05441319444217195
0.8364852727097399,0.05468297309950363
0.8368943119628988,0.050642273906228163
0.8373033512160575,0.04885948149783522
0.8377123904692163,0.04897816239394665
0.8381214297223751,0.04925581202972223
0.8385304689755338,0.04556777803728802
0.8389395082286927,0.04582016466738969
0.8393485474818515,0.04522362008733677
0.8397575867350102,0.04301094178368355
0.840166625988169,0.04259956603004774
0.8405756652413279,0.04156129932679785
0.8409847044944868,0.039593403794392655
0.8413937437476454,0.03969550812907841
0.8418027830008042,0.03857844024989038
0.842211822253963,0.038413688196148696
0.8426208615071218,0.03969937327548846
0.8430299007602806,0.03823796512053101
0.8434389400134394,0.03447721943228331
0.8438479792665984,0.03500817746652385
0.844257018519757,0.033078805163815096
0.8446660577729159,0.034531591485132525
0.8450750970260745,0.03248385776094559
0.8454841362792335,0.033154543805585815
0.8458931755323922,0.030982512371503786
0.8463022147855511,0.031656655732063846
0.8467112540387098,0.031259561127798006
0.8471202932918687,0.0287101061647959
0.8475293325450275,0.031111959178373415
0.8479383717981861,0.028143682891541677
0.848347411051345,0.02722514721195069
0.8487564503045038,0.026627650647228225
0.8491654895576627,0.027214864876296378
0.8495745288108214,0.02641271434634519
0.8499835680639802,0.026909600282430775
0.8503926073171391,0.0251614882284084
0.8508016465702978,0.026261892631386636
0.8512106858234566,0.024017576878864147
0.8516197250766154,0.02460730832300048
0.8520287643297741,0.025591636806137668
0.852437803582933,0.02422977445302409
0.8528468428360918,0.023332018874811025
0.8532558820892505,0.024240846972190408
0.8536649213424093,0.02263007411304541
0.8540739605955682,0.023277666917467396
0.8544829998487269,0.022978685977866932
0.8548920391018857,0.022080927895207953
0.8553010783550447,0.023011727391895952
0.8557101176082034,0.020555471652033638
0.8561191568613623,0.022133305334487503
0.8565281961145209,0.02070633115972809
0.8569372353676797,0.020215983344793357
0.8573462746208385,0.019199488806423467
0.8577553138739973,0.019921332630174888
0.8581643531271562,0.019135476787340393
0.8585733923803148,0.0210654152103938
0.8589824316334738,0.019422773961362036
0.8593914708866325,0.02098039182578193
0.8598005101397914,0.020029465063100313
0.86020954939295,0.01691792755935009
0.860618588646109,0.020056099189471332
0.8610276278992678,0.01939407927040067
0.8614366671524266,0.021781562073522047
0.8618457064055853,0.020678396398703062
0.8622547456587442,0.02024243470865595
0.862663784911903,0.018435651371799023
0.8630728241650617,0.01842696539124377
0.8634818634182205,0.01728739016666413
0.8638909026713794,0.016082665467030688
0.8642999419245381,0.019650228233042227
0.8647089811776969,0.01830135084758649
0.8651180204308557,0.017981268364782126
0.8655270596840144,0.017776393665035327
0.8659360989371733,0.01724206960906281
0.8663451381903321,0.015493268819993055
0.8667541774434908,0.0168369280860083
0.8671632166966496,0.014039341977399401
0.8675722559498085,0.01472984813573865
0.8679812952029673,0.015688194825549628
0.868390334456126,0.01274761981044355
0.8687993737092848,0.014288301432952847
0.8692084129624437,0.01282723944038691
0.8696174522156026,0.014470147334718153
0.8700264914687612,0.01386050182689013
0.8704355307219201,0.01490212386786527
0.8708445699750788,0.012392558673868324
0.8712536092282377,0.01153783942776778
0.8716626484813964,0.011135136681757822
0.8720716877345553,0.010782330654283533
0.8724807269877141,0.010948826912450653
0.8728897662408728,0.009469862280469896
0.8732988054940317,0.008771419971669752
0.8737078447471903,0.009017869976826125
0.8741168840003493,0.011011756389813726
0.874525923253508,0.009234169577023343
0.8749349625066669,0.009527094854326087
0.8753440017598256,0.008965063300071503
0.8757530410129845,0.006631655991562995
0.8761620802661433,0.007234999370190782
0.876571119519302,0.009138304188416867
0.8769801587724608,0.008046888222401233
0.8773891980256197,0.009568190160571182
0.8777982372787784,0.009523429999440716
0.8782072765319372,0.008978297102246248
0.878616315785096,0.008717335629560518
0.8790253550382547,0.009910236793154815
0.8794343942914136,0.009413341199267162
0.8798434335445724,0.008178999867487819
0.8802524727977312,0.00879439024882047
0.8806615120508899,0.00864082375734969
0.8810705513040489,0.008085199924681938
0.8814795905572076,0.008022683139550228
0.8818886298103663,0.010032940775924043
0.8822976690635251,0.01021405783886966
0.882706708316684,0.00793674347775516
0.8831157475698427,0.00694249857968125
0.8835247868230015,0.010081902457358094
0.8839338260761604,0.008852062641675089
0.884342865329319,0.007629574423833714
0.884751904582478,0.007457425364040731
0.8851609438356367,0.008300833120677044
0.8855699830887956,0.00820936553909653
0.8859790223419542,0.007418726804043523
0.8863880615951132,0.007545846258526886
0.8867971008482719,0.00783590027576309
0.8872061401014308,0.006565552793991786
0.8876151793545896,0.008947302293342993
0.8880242186077483,0.0059160310196719615
0.8884332578609072,0.008450413144381445
0.8888422971140658,0.005406774165004753
0.8892513363672248,0.007146641120767667
0.8896603756203834,0.007976972192001164
0.8900694148735423,0.007904667878411195
0.8904784541267011,0.007328610304790287
0.89088749337986,0.007222015922429653
0.8912965326330187,0.006615798074013622
0.8917055718861775,0.005687205728390057
0.8921146111393363,0.005055090440294939
0.8925236503924951,0.0044249995281175234
0.8929326896456539,0.005884106114185103
0.8933417288988127,0.004719286284720759
0.8937507681519715,0.0019329936010390133
0.8941598074051302,0.004839441386479842
0.8945688466582891,0.0038112942661781973
0.8949778859114479,0.003472759326618097
0.8953869251646066,0.006027285404202356
0.8957959644177654,0.002778864792975271
0.8962050036709244,0.004239033672690401
0.896614042924083,0.0041560754832008885
0.8970230821772418,0.002352640760814712
0.8974321214304006,0.00349474295427339
0.8978411606835595,0.003209926547879821
0.8982501999367182,0.002749341112333366
0.898659239189877,0.0025612149240115756
0.8990682784430359,0.00200833511360747
0.8994773176961945,0.002787441572576183
0.8998863569493535,0.002699817412192319
0.9002953962025122,0.0025800507771473547
0.9007044354556711,0.000886870785367643
0.9011134747088297,0.0
0.9015225139619887,0.0003744040367369168
0.9019315532151475,0.0012353973269485727
0.9023405924683062,0.0019601230361719576
0.902749631721465,0.0011613113500446649
0.9031586709746237,0.0011630128937476104
0.9035677102277826,0.0016149933368330568
0.9039767494809413,0.0
0.9043857887341002,0.0005059550163012769
0.9047948279872591,0.00046377092566393674
0.9052038672404178,0.0018280706871169588
0.9056129064935766,0.0
0.9060219457467354,0.0004769557530140335
0.9064309849998942,0.0
0.906840024253053,0.0
0.9072490635062118,0.0005687353614002864
0.9076581027593705,0.0006094555301226036
0.9080671420125294,0.001342809081010551
0.9084761812656882,0.0009279388564882819
0.9088852205188469,0.001395709379861256
0.9092942597720057,0.0018412630900670871
0.9097032990251646,0.0011279400012727035
0.9101123382783234,0.0002947106554606683
0.9105213775314823,0.0
0.9109304167846409,0.0003105159059080352
0.9113394560377999,5.03186769573716e-05
0.9117484952909585,0.0021977153456952483
0.9121575345441173,0.0011603779602225009
0.9125665737972761,0.0025337415545727067
0.9129756130504348,0.0
0.9133846523035938,9.770733036793974e-06
0.9137936915567525,0.0
0.9142027308099114,0.001107288246587278
0.91461177006307,0.0
0.915020809316229,0.0
0.9154298485693876,0.0
0.9158388878225465,0.0
0.9162479270757053,0.0016468649238689731
0.9166569663288642,0.0
0.917066005582023,0.0010310699573169405
0.9174750448351817,0.0
0.9178840840883405,0.0002620842605941715
0.9182931233414992,0.0
0.9187021625946581,0.0
0.9191112018478169,0.0
0.9195202411009757,0.0
0.9199292803541345,0.0008053872795956641
0.9203383196072933,0.0
0.9207473588604521,0.0
0.9211563981136108,5.937219265536687e-05
0.9215654373667697,0.0
0.9219744766199285,0.0009261430281047408
0.9223835158730872,0.0
0.922792555126246,0.0
0.9232015943794049,0.0012309491483035143
0.9236106336325637,0.0005854358920843258
0.9240196728857224,0.0
0.9244287121388812,0.0006325610346445892
0.9248377513920402,0.00027659942227050517
0.9252467906451988,0.0014456486117655407
0.9256558298983577,0.0008739944366123019
0.9260648691515164,0.0
0.9264739084046754,0.00169087043399306
0.926882947657834,0.0004947664043416674
0.9272919869109928,0.0
0.9277010261641517,0.0014100303246554
0.9281100654173103,0.002855011461638717
0.9285191046704693,0.0003749584923013503
0.928928143923628,0.0
0.9293371831767869,0.0018423945904653778
0.9297462224299455,0.0009014762612789373
0.9301552616831045,0.0014835708079299357
0.9305643009362633,0.0013390394628315136
0.930973340189422,0.0012020498918348353
0.9313823794425808,0.0014990354920121963
0.9317914186957397,0.0
0.9322004579488984,0.0013641033796802234
0.9326094972020572,0.0
0.933018536455216,0.001932998689888862
0.9334275757083748,4.613102869083789e-06
0.9338366149615336,0.0007363735282623606
0.9342456542146924,0.0015697395033063529
0.9346546934678511,0.0027529928505857777
0.93506373272101,0.0
0.9354727719741688,0.002200367355264903
0.9358818112273276,0.0007809753225664408
0.9362908504804863,0.0013384457436524963
0.9366998897336452,0.001664254920331369
0.937108928986804,0.0
0.9375179682399627,0.000860476076643871
0.9379270074931215,0.001468546134013299
0.9383360467462804,0.0
0.9387450859994391,0.0010557074471646327
0.939154125252598,0.0011721436732500157
0.9395631645057567,0.0007099973514128355
0.9399722037589157,0.001277985434161176
0.9403812430120743,0.0014184907815583668
0.9407902822652332,0.0015924865564097568
0.9411993215183919,0.0010637529441181353
0.9416083607715509,0.0012789947939438621
0.9420174000247096,0.0005885499107857772
0.9424264392778683,0.0003364471927039893
0.9428354785310272,0.00025215783419859847
0.9432445177841858,0.0007241548411245591
0.9436535570373448,0.0008886719192303212
0.9440625962905034,0.0039443908843296936
0.9444716355436623,0.0022964766654534592
0.9448806747968211,0.0018366965271488177
0.94528971404998,0.0031486585124690216
0.9456987533031387,0.0024531653927346024
0.9461077925562975,0.0017160184137007966
0.9465168318094563,0.0009569982117153059
0.946925871062615,0.002334380161277347
0.9473349103157739,0.0027254883788672265
0.9477439495689327,0.00241889194109911
0.9481529888220915,0.0024084366015071387
0.9485620280752503,0.0030673548997224185
0.9489710673284091,0.0020526729340171667
0.9493801065815679,0.0031331155721077914
0.9497891458347266,0.002500372842208929
0.9501981850878854,0.003910895359465434
0.9506072243410444,0.004302652947770273
0.951016263594203,0.002605860574165476
0.9514253028473618,0.0029897882267073384
0.9518343421005206,0.004651100218074758
0.9522433813536794,0.003901373705977452
0.9526524206068382,0.0028227106925883994
0.953061459859997,0.003864375399331842
0.953470499113156,0.004180271827094146
0.9538795383663146,0.0025630599488085932
0.9542885776194735,0.0029818313611252585
0.9546976168726322,0.004684814699106575
0.9551066561257912,0.004577958553611848
0.9555156953789498,0.005252031663245939
0.9559247346321087,0.004038109515356884
0.9563337738852675,0.00337871386936022
0.9567428131384262,0.003818916076531102
0.9571518523915851,0.005344484443022878
0.9575608916447437,0.0058888488912380065
